"Nome","Caminho"
"Procedimento SPI","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\1_Metallographic LAB\1_Procedimentos\1_SPI\TP_34187818F00.doc"
"Procedimento DI10","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\1_Metallographic LAB\1_Procedimentos\2_DI10\TP-34188311B00.docx"
"Quantidade de ensaios editado","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\6_Procedimentos\2_Quantidade de ensaios\Quantidade de ensaios SLP_rev.1.xlsx"
"Procedimento bai?stica SPI","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\2_Ballistic LAB\3_Procedimentos\L3_E472_Infl_Spezifikation Generatorleistung_5-2466.doc"
"Procedimento bal?stica SPI (Acondicionamento)","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\2_Ballistic LAB\3_Procedimentos\3_Acondicionamento\A0054V9915B SPI2EVO Test Evaluation  Conditioning  Preparation Time  All ballistic tank tests.pdf"
"Especific?oo testes bal?stica","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\2_Ballistic LAB\3_Procedimentos\A0032R7253-D_Inflator Test Specification_ballistic tank tests.docx"
"Procedimento burst SPI","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\4_Burst test\6_Procedimento\A0032R3086-G - SPI2 EVO - BURST SPECIFICATION.pdf"
"Procedimento tensile test (stud test/tra??oo)","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\5_Tensile test\3_Procedimentos\A0056P3252_SPI2 EVO Test Specification.docx"
"Tensile test (0 graus)","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\5_Tensile test\3_Procedimentos\Tensile Test 0?  PT.docx"
"Tensile test (90 graus)","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\5_Tensile test\3_Procedimentos\Tensile Test 90? PT.docx"
"Matriz de polival?ncia","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\9_Documentos qualidade\3_Matriz de  polivalencia\4. L4_E212_F70_OSSE_Matriz de Polival?ncia_202403.xlsx"
"Fluxograma de resultados","H:\TEAMS\Inflators\05. Departments\06. Quality\6. Lab. Geradores\9_Documentos qualidade\2_Escalada de problemas\PDL- Fluxograma de resultados Gerador_SB_rev1_07-11-2023.xls"
